pixel_id,latitude,longitude
21872,2.0000,-73.2500
21873,2.0000,-73.0000
21874,2.0000,-72.7500
21875,2.0000,-72.5000
21876,2.0000,-72.2500
21877,2.0000,-72.0000
21878,2.0000,-71.7500
21879,2.0000,-71.5000
21880,2.0000,-71.2500
21881,2.0000,-71.0000
21882,2.0000,-70.7500
21883,2.0000,-70.5000
21884,2.0000,-70.2500
21885,2.0000,-70.0000
21886,2.0000,-69.7500
21887,2.0000,-69.5000
21888,2.0000,-69.2500
21889,2.0000,-69.0000
21890,2.0000,-68.7500
21891,2.0000,-68.5000
21892,2.0000,-68.2500
21893,2.0000,-68.0000
21894,2.0000,-67.7500
21895,2.0000,-67.5000
21896,2.0000,-67.2500
21897,2.0000,-67.0000
21898,2.0000,-66.7500
21899,2.0000,-66.5000
21900,2.0000,-66.2500
21901,2.0000,-66.0000
21902,2.0000,-65.7500
21903,2.0000,-65.5000
21904,2.0000,-65.2500
21905,2.0000,-65.0000
21906,2.0000,-64.7500
21907,2.0000,-64.5000
21908,2.0000,-64.2500
21909,2.0000,-64.0000
21910,2.0000,-63.7500
21911,2.0000,-63.5000
21912,2.0000,-63.2500
21913,2.0000,-63.0000
21914,2.0000,-62.7500
21915,2.0000,-62.5000
21916,2.0000,-62.2500
21917,2.0000,-62.0000
21918,2.0000,-61.7500
21919,2.0000,-61.5000
21920,2.0000,-61.2500
21921,2.0000,-61.0000
21922,2.0000,-60.7500
21923,2.0000,-60.5000
21924,2.0000,-60.2500
21925,2.0000,-60.0000
21926,2.0000,-59.7500
21927,2.0000,-59.5000
21928,2.0000,-59.2500
21929,2.0000,-59.0000
21930,2.0000,-58.7500
21931,2.0000,-58.5000
21932,2.0000,-58.2500
21933,2.0000,-58.0000
21934,2.0000,-57.7500
21935,2.0000,-57.5000
21936,2.0000,-57.2500
21937,2.0000,-57.0000
21938,2.0000,-56.7500
21939,2.0000,-56.5000
21940,2.0000,-56.2500
21941,2.0000,-56.0000
21942,2.0000,-55.7500
21943,2.0000,-55.5000
21944,2.0000,-55.2500
21945,2.0000,-55.0000
21946,2.0000,-54.7500
21947,2.0000,-54.5000
21948,2.0000,-54.2500
21949,2.0000,-54.0000
21950,2.0000,-53.7500
21951,2.0000,-53.5000
21952,2.0000,-53.2500
21953,2.0000,-53.0000
21954,2.0000,-52.7500
21955,2.0000,-52.5000
21956,2.0000,-52.2500
21957,2.0000,-52.0000
21958,2.0000,-51.7500
21959,2.0000,-51.5000
21960,2.0000,-51.2500
21961,2.0000,-51.0000
21976,2.2500,-75.2500
21977,2.2500,-75.0000
21978,2.2500,-74.7500
21979,2.2500,-74.5000
21980,2.2500,-74.2500
21981,2.2500,-74.0000
21982,2.2500,-73.7500
21983,2.2500,-73.5000
21984,2.2500,-73.2500
21985,2.2500,-73.0000
21986,2.2500,-72.7500
21987,2.2500,-72.5000
21988,2.2500,-72.2500
21989,2.2500,-72.0000
21990,2.2500,-71.7500
21991,2.2500,-71.5000
21992,2.2500,-71.2500
21993,2.2500,-71.0000
21994,2.2500,-70.7500
21995,2.2500,-70.5000
21996,2.2500,-70.2500
21997,2.2500,-70.0000
21998,2.2500,-69.7500
21999,2.2500,-69.5000
22000,2.2500,-69.2500
22001,2.2500,-69.0000
22002,2.2500,-68.7500
22003,2.2500,-68.5000
22004,2.2500,-68.2500
22005,2.2500,-68.0000
22006,2.2500,-67.7500
22007,2.2500,-67.5000
22008,2.2500,-67.2500
22009,2.2500,-67.0000
22010,2.2500,-66.7500
22011,2.2500,-66.5000
22012,2.2500,-66.2500
22013,2.2500,-66.0000
22014,2.2500,-65.7500
22015,2.2500,-65.5000
22016,2.2500,-65.2500
22017,2.2500,-65.0000
22018,2.2500,-64.7500
22019,2.2500,-64.5000
22020,2.2500,-64.2500
22021,2.2500,-64.0000
22022,2.2500,-63.7500
22023,2.2500,-63.5000
22024,2.2500,-63.2500
22025,2.2500,-63.0000
22026,2.2500,-62.7500
22027,2.2500,-62.5000
22028,2.2500,-62.2500
22029,2.2500,-62.0000
22030,2.2500,-61.7500
22031,2.2500,-61.5000
22032,2.2500,-61.2500
22033,2.2500,-61.0000
22034,2.2500,-60.7500
22035,2.2500,-60.5000
22036,2.2500,-60.2500
22037,2.2500,-60.0000
22038,2.2500,-59.7500
22039,2.2500,-59.5000
22040,2.2500,-59.2500
22041,2.2500,-59.0000
22042,2.2500,-58.7500
22043,2.2500,-58.5000
22044,2.2500,-58.2500
22045,2.2500,-58.0000
22046,2.2500,-57.7500
22047,2.2500,-57.5000
22048,2.2500,-57.2500
22049,2.2500,-57.0000
22050,2.2500,-56.7500
22051,2.2500,-56.5000
22052,2.2500,-56.2500
22053,2.2500,-56.0000
22054,2.2500,-55.7500
22055,2.2500,-55.5000
22056,2.2500,-55.2500
22057,2.2500,-55.0000
22058,2.2500,-54.7500
22059,2.2500,-54.5000
22060,2.2500,-54.2500
22061,2.2500,-54.0000
22062,2.2500,-53.7500
22063,2.2500,-53.5000
22064,2.2500,-53.2500
22065,2.2500,-53.0000
22066,2.2500,-52.7500
22067,2.2500,-52.5000
22068,2.2500,-52.2500
22069,2.2500,-52.0000
22070,2.2500,-51.7500
22071,2.2500,-51.5000
22072,2.2500,-51.2500
22073,2.2500,-51.0000
22074,2.2500,-50.7500
22089,2.5000,-75.0000
22090,2.5000,-74.7500
22091,2.5000,-74.5000
22092,2.5000,-74.2500
22093,2.5000,-74.0000
22095,2.5000,-73.5000
22096,2.5000,-73.2500
22097,2.5000,-73.0000
22098,2.5000,-72.7500
22099,2.5000,-72.5000
22100,2.5000,-72.2500
22101,2.5000,-72.0000
22102,2.5000,-71.7500
22103,2.5000,-71.5000
22104,2.5000,-71.2500
22105,2.5000,-71.0000
22106,2.5000,-70.7500
22107,2.5000,-70.5000
22108,2.5000,-70.2500
22109,2.5000,-70.0000
22110,2.5000,-69.7500
22111,2.5000,-69.5000
22112,2.5000,-69.2500
22113,2.5000,-69.0000
22114,2.5000,-68.7500
22115,2.5000,-68.5000
22116,2.5000,-68.2500
22117,2.5000,-68.0000
22118,2.5000,-67.7500
22119,2.5000,-67.5000
22120,2.5000,-67.2500
22121,2.5000,-67.0000
22122,2.5000,-66.7500
22123,2.5000,-66.5000
22124,2.5000,-66.2500
22125,2.5000,-66.0000
22126,2.5000,-65.7500
22127,2.5000,-65.5000
22128,2.5000,-65.2500
22129,2.5000,-65.0000
22130,2.5000,-64.7500
22131,2.5000,-64.5000
22132,2.5000,-64.2500
22133,2.5000,-64.0000
22134,2.5000,-63.7500
22135,2.5000,-63.5000
22136,2.5000,-63.2500
22137,2.5000,-63.0000
22138,2.5000,-62.7500
22139,2.5000,-62.5000
22140,2.5000,-62.2500
22141,2.5000,-62.0000
22142,2.5000,-61.7500
22143,2.5000,-61.5000
22144,2.5000,-61.2500
22145,2.5000,-61.0000
22146,2.5000,-60.7500
22147,2.5000,-60.5000
22148,2.5000,-60.2500
22149,2.5000,-60.0000
22150,2.5000,-59.7500
22151,2.5000,-59.5000
22152,2.5000,-59.2500
22153,2.5000,-59.0000
22154,2.5000,-58.7500
22155,2.5000,-58.5000
22156,2.5000,-58.2500
22157,2.5000,-58.0000
22158,2.5000,-57.7500
22159,2.5000,-57.5000
22160,2.5000,-57.2500
22161,2.5000,-57.0000
22162,2.5000,-56.7500
22163,2.5000,-56.5000
22164,2.5000,-56.2500
22165,2.5000,-56.0000
22166,2.5000,-55.7500
22167,2.5000,-55.5000
22168,2.5000,-55.2500
22169,2.5000,-55.0000
22170,2.5000,-54.7500
22171,2.5000,-54.5000
22172,2.5000,-54.2500
22173,2.5000,-54.0000
22174,2.5000,-53.7500
22175,2.5000,-53.5000
22176,2.5000,-53.2500
22177,2.5000,-53.0000
22178,2.5000,-52.7500
22179,2.5000,-52.5000
22180,2.5000,-52.2500
22181,2.5000,-52.0000
22182,2.5000,-51.7500
22183,2.5000,-51.5000
22184,2.5000,-51.2500
22185,2.5000,-51.0000
22198,2.7500,-75.0000
22199,2.7500,-74.7500
22204,2.7500,-73.5000
22209,2.7500,-72.2500
22210,2.7500,-72.0000
22211,2.7500,-71.7500
22212,2.7500,-71.5000
22213,2.7500,-71.2500
22214,2.7500,-71.0000
22215,2.7500,-70.7500
22216,2.7500,-70.5000
22217,2.7500,-70.2500
22218,2.7500,-70.0000
22219,2.7500,-69.7500
22220,2.7500,-69.5000
22221,2.7500,-69.2500
22222,2.7500,-69.0000
22223,2.7500,-68.7500
22224,2.7500,-68.5000
22225,2.7500,-68.2500
22226,2.7500,-68.0000
22227,2.7500,-67.7500
22228,2.7500,-67.5000
22229,2.7500,-67.2500
22230,2.7500,-67.0000
22231,2.7500,-66.7500
22232,2.7500,-66.5000
22233,2.7500,-66.2500
22234,2.7500,-66.0000
22235,2.7500,-65.7500
22236,2.7500,-65.5000
22237,2.7500,-65.2500
22238,2.7500,-65.0000
22239,2.7500,-64.7500
22240,2.7500,-64.5000
22241,2.7500,-64.2500
22242,2.7500,-64.0000
22243,2.7500,-63.7500
22244,2.7500,-63.5000
22245,2.7500,-63.2500
22246,2.7500,-63.0000
22247,2.7500,-62.7500
22248,2.7500,-62.5000
22249,2.7500,-62.2500
22250,2.7500,-62.0000
22251,2.7500,-61.7500
22252,2.7500,-61.5000
22253,2.7500,-61.2500
22254,2.7500,-61.0000
22255,2.7500,-60.7500
22256,2.7500,-60.5000
22257,2.7500,-60.2500
22258,2.7500,-60.0000
22259,2.7500,-59.7500
22260,2.7500,-59.5000
22261,2.7500,-59.2500
22262,2.7500,-59.0000
22263,2.7500,-58.7500
22264,2.7500,-58.5000
22265,2.7500,-58.2500
22266,2.7500,-58.0000
22267,2.7500,-57.7500
22268,2.7500,-57.5000
22269,2.7500,-57.2500
22270,2.7500,-57.0000
22271,2.7500,-56.7500
22272,2.7500,-56.5000
22273,2.7500,-56.2500
22274,2.7500,-56.0000
22275,2.7500,-55.7500
22276,2.7500,-55.5000
22277,2.7500,-55.2500
22278,2.7500,-55.0000
22279,2.7500,-54.7500
22280,2.7500,-54.5000
22281,2.7500,-54.2500
22282,2.7500,-54.0000
22283,2.7500,-53.7500
22284,2.7500,-53.5000
22285,2.7500,-53.2500
22286,2.7500,-53.0000
22287,2.7500,-52.7500
22288,2.7500,-52.5000
22289,2.7500,-52.2500
22290,2.7500,-52.0000
22291,2.7500,-51.7500
22292,2.7500,-51.5000
22293,2.7500,-51.2500
22294,2.7500,-51.0000
22318,3.0000,-71.7500
22319,3.0000,-71.5000
22320,3.0000,-71.2500
22321,3.0000,-71.0000
22322,3.0000,-70.7500
22323,3.0000,-70.5000
22324,3.0000,-70.2500
22325,3.0000,-70.0000
22326,3.0000,-69.7500
22327,3.0000,-69.5000
22328,3.0000,-69.2500
22329,3.0000,-69.0000
22330,3.0000,-68.7500
22331,3.0000,-68.5000
22332,3.0000,-68.2500
22333,3.0000,-68.0000
22334,3.0000,-67.7500
22335,3.0000,-67.5000
22336,3.0000,-67.2500
22337,3.0000,-67.0000
22338,3.0000,-66.7500
22339,3.0000,-66.5000
22340,3.0000,-66.2500
22341,3.0000,-66.0000
22342,3.0000,-65.7500
22343,3.0000,-65.5000
22344,3.0000,-65.2500
22345,3.0000,-65.0000
22346,3.0000,-64.7500
22347,3.0000,-64.5000
22348,3.0000,-64.2500
22349,3.0000,-64.0000
22350,3.0000,-63.7500
22351,3.0000,-63.5000
22352,3.0000,-63.2500
22353,3.0000,-63.0000
22354,3.0000,-62.7500
22355,3.0000,-62.5000
22356,3.0000,-62.2500
22357,3.0000,-62.0000
22358,3.0000,-61.7500
22359,3.0000,-61.5000
22360,3.0000,-61.2500
22361,3.0000,-61.0000
22362,3.0000,-60.7500
22363,3.0000,-60.5000
22364,3.0000,-60.2500
22365,3.0000,-60.0000
22366,3.0000,-59.7500
22367,3.0000,-59.5000
22368,3.0000,-59.2500
22369,3.0000,-59.0000
22370,3.0000,-58.7500
22371,3.0000,-58.5000
22372,3.0000,-58.2500
22373,3.0000,-58.0000
22374,3.0000,-57.7500
22375,3.0000,-57.5000
22376,3.0000,-57.2500
22377,3.0000,-57.0000
22378,3.0000,-56.7500
22379,3.0000,-56.5000
22380,3.0000,-56.2500
22381,3.0000,-56.0000
22382,3.0000,-55.7500
22383,3.0000,-55.5000
22384,3.0000,-55.2500
22385,3.0000,-55.0000
22386,3.0000,-54.7500
22387,3.0000,-54.5000
22388,3.0000,-54.2500
22389,3.0000,-54.0000
22390,3.0000,-53.7500
22391,3.0000,-53.5000
22392,3.0000,-53.2500
22393,3.0000,-53.0000
22394,3.0000,-52.7500
22395,3.0000,-52.5000
22396,3.0000,-52.2500
22397,3.0000,-52.0000
22398,3.0000,-51.7500
22399,3.0000,-51.5000
22400,3.0000,-51.2500
22401,3.0000,-51.0000
22425,3.2500,-71.7500
22426,3.2500,-71.5000
22427,3.2500,-71.2500
22428,3.2500,-71.0000
22429,3.2500,-70.7500
22430,3.2500,-70.5000
22431,3.2500,-70.2500
22432,3.2500,-70.0000
22433,3.2500,-69.7500
22434,3.2500,-69.5000
22435,3.2500,-69.2500
22436,3.2500,-69.0000
22437,3.2500,-68.7500
22438,3.2500,-68.5000
22439,3.2500,-68.2500
22440,3.2500,-68.0000
22441,3.2500,-67.7500
22442,3.2500,-67.5000
22443,3.2500,-67.2500
22444,3.2500,-67.0000
22445,3.2500,-66.7500
22446,3.2500,-66.5000
22447,3.2500,-66.2500
22448,3.2500,-66.0000
22449,3.2500,-65.7500
22450,3.2500,-65.5000
22451,3.2500,-65.2500
22452,3.2500,-65.0000
22453,3.2500,-64.7500
22454,3.2500,-64.5000
22455,3.2500,-64.2500
22456,3.2500,-64.0000
22457,3.2500,-63.7500
22458,3.2500,-63.5000
22459,3.2500,-63.2500
22460,3.2500,-63.0000
22461,3.2500,-62.7500
22462,3.2500,-62.5000
22463,3.2500,-62.2500
22464,3.2500,-62.0000
22465,3.2500,-61.7500
22466,3.2500,-61.5000
22467,3.2500,-61.2500
22468,3.2500,-61.0000
22469,3.2500,-60.7500
22470,3.2500,-60.5000
22471,3.2500,-60.2500
22472,3.2500,-60.0000
22473,3.2500,-59.7500
22474,3.2500,-59.5000
22475,3.2500,-59.2500
22476,3.2500,-59.0000
22477,3.2500,-58.7500
22478,3.2500,-58.5000
22479,3.2500,-58.2500
22480,3.2500,-58.0000
22481,3.2500,-57.7500
22482,3.2500,-57.5000
22483,3.2500,-57.2500
22484,3.2500,-57.0000
22485,3.2500,-56.7500
22486,3.2500,-56.5000
22487,3.2500,-56.2500
22488,3.2500,-56.0000
22489,3.2500,-55.7500
22490,3.2500,-55.5000
22491,3.2500,-55.2500
22492,3.2500,-55.0000
22493,3.2500,-54.7500
22494,3.2500,-54.5000
22495,3.2500,-54.2500
22496,3.2500,-54.0000
22497,3.2500,-53.7500
22498,3.2500,-53.5000
22499,3.2500,-53.2500
22500,3.2500,-53.0000
22501,3.2500,-52.7500
22502,3.2500,-52.5000
22503,3.2500,-52.2500
22504,3.2500,-52.0000
22505,3.2500,-51.7500
22506,3.2500,-51.5000
22507,3.2500,-51.2500
22532,3.5000,-71.5000
22533,3.5000,-71.2500
22534,3.5000,-71.0000
22535,3.5000,-70.7500
22536,3.5000,-70.5000
22537,3.5000,-70.2500
22538,3.5000,-70.0000
22539,3.5000,-69.7500
22540,3.5000,-69.5000
22541,3.5000,-69.2500
22542,3.5000,-69.0000
22543,3.5000,-68.7500
22544,3.5000,-68.5000
22545,3.5000,-68.2500
22546,3.5000,-68.0000
22547,3.5000,-67.7500
22548,3.5000,-67.5000
22549,3.5000,-67.2500
22550,3.5000,-67.0000
22551,3.5000,-66.7500
22552,3.5000,-66.5000
22553,3.5000,-66.2500
22554,3.5000,-66.0000
22555,3.5000,-65.7500
22556,3.5000,-65.5000
22557,3.5000,-65.2500
22558,3.5000,-65.0000
22559,3.5000,-64.7500
22560,3.5000,-64.5000
22561,3.5000,-64.2500
22562,3.5000,-64.0000
22563,3.5000,-63.7500
22564,3.5000,-63.5000
22565,3.5000,-63.2500
22566,3.5000,-63.0000
22567,3.5000,-62.7500
22568,3.5000,-62.5000
22569,3.5000,-62.2500
22570,3.5000,-62.0000
22571,3.5000,-61.7500
22572,3.5000,-61.5000
22573,3.5000,-61.2500
22574,3.5000,-61.0000
22575,3.5000,-60.7500
22576,3.5000,-60.5000
22577,3.5000,-60.2500
22578,3.5000,-60.0000
22579,3.5000,-59.7500
22580,3.5000,-59.5000
22581,3.5000,-59.2500
22582,3.5000,-59.0000
22583,3.5000,-58.7500
22584,3.5000,-58.5000
22585,3.5000,-58.2500
22586,3.5000,-58.0000
22587,3.5000,-57.7500
22588,3.5000,-57.5000
22589,3.5000,-57.2500
22590,3.5000,-57.0000
22591,3.5000,-56.7500
22592,3.5000,-56.5000
22593,3.5000,-56.2500
22594,3.5000,-56.0000
22595,3.5000,-55.7500
22596,3.5000,-55.5000
22597,3.5000,-55.2500
22598,3.5000,-55.0000
22599,3.5000,-54.7500
22600,3.5000,-54.5000
22601,3.5000,-54.2500
22602,3.5000,-54.0000
22603,3.5000,-53.7500
22604,3.5000,-53.5000
22605,3.5000,-53.2500
22606,3.5000,-53.0000
22607,3.5000,-52.7500
22608,3.5000,-52.5000
22609,3.5000,-52.2500
22610,3.5000,-52.0000
22611,3.5000,-51.7500
22612,3.5000,-51.5000
22613,3.5000,-51.2500
22638,3.7500,-71.0000
22639,3.7500,-70.7500
22640,3.7500,-70.5000
22641,3.7500,-70.2500
22642,3.7500,-70.0000
22643,3.7500,-69.7500
22644,3.7500,-69.5000
22645,3.7500,-69.2500
22646,3.7500,-69.0000
22647,3.7500,-68.7500
22648,3.7500,-68.5000
22649,3.7500,-68.2500
22650,3.7500,-68.0000
22651,3.7500,-67.7500
22652,3.7500,-67.5000
22653,3.7500,-67.2500
22654,3.7500,-67.0000
22655,3.7500,-66.7500
22656,3.7500,-66.5000
22657,3.7500,-66.2500
22658,3.7500,-66.0000
22659,3.7500,-65.7500
22660,3.7500,-65.5000
22661,3.7500,-65.2500
22662,3.7500,-65.0000
22663,3.7500,-64.7500
22664,3.7500,-64.5000
22665,3.7500,-64.2500
22666,3.7500,-64.0000
22667,3.7500,-63.7500
22668,3.7500,-63.5000
22669,3.7500,-63.2500
22670,3.7500,-63.0000
22671,3.7500,-62.7500
22672,3.7500,-62.5000
22673,3.7500,-62.2500
22674,3.7500,-62.0000
22675,3.7500,-61.7500
22676,3.7500,-61.5000
22677,3.7500,-61.2500
22678,3.7500,-61.0000
22679,3.7500,-60.7500
22680,3.7500,-60.5000
22681,3.7500,-60.2500
22682,3.7500,-60.0000
22683,3.7500,-59.7500
22684,3.7500,-59.5000
22685,3.7500,-59.2500
22686,3.7500,-59.0000
22687,3.7500,-58.7500
22688,3.7500,-58.5000
22689,3.7500,-58.2500
22690,3.7500,-58.0000
22691,3.7500,-57.7500
22692,3.7500,-57.5000
22693,3.7500,-57.2500
22694,3.7500,-57.0000
22695,3.7500,-56.7500
22696,3.7500,-56.5000
22697,3.7500,-56.2500
22698,3.7500,-56.0000
22699,3.7500,-55.7500
22700,3.7500,-55.5000
22701,3.7500,-55.2500
22702,3.7500,-55.0000
22703,3.7500,-54.7500
22704,3.7500,-54.5000
22705,3.7500,-54.2500
22706,3.7500,-54.0000
22707,3.7500,-53.7500
22708,3.7500,-53.5000
22709,3.7500,-53.2500
22710,3.7500,-53.0000
22711,3.7500,-52.7500
22712,3.7500,-52.5000
22713,3.7500,-52.2500
22714,3.7500,-52.0000
22715,3.7500,-51.7500
22716,3.7500,-51.5000
22717,3.7500,-51.2500
22745,4.0000,-70.5000
22746,4.0000,-70.2500
22747,4.0000,-70.0000
22748,4.0000,-69.7500
22749,4.0000,-69.5000
22750,4.0000,-69.2500
22751,4.0000,-69.0000
22752,4.0000,-68.7500
22753,4.0000,-68.5000
22754,4.0000,-68.2500
22755,4.0000,-68.0000
22756,4.0000,-67.7500
22757,4.0000,-67.5000
22758,4.0000,-67.2500
22759,4.0000,-67.0000
22760,4.0000,-66.7500
22761,4.0000,-66.5000
22762,4.0000,-66.2500
22763,4.0000,-66.0000
22764,4.0000,-65.7500
22765,4.0000,-65.5000
22766,4.0000,-65.2500
22767,4.0000,-65.0000
22768,4.0000,-64.7500
22769,4.0000,-64.5000
22770,4.0000,-64.2500
22771,4.0000,-64.0000
22772,4.0000,-63.7500
22773,4.0000,-63.5000
22774,4.0000,-63.2500
22775,4.0000,-63.0000
22776,4.0000,-62.7500
22777,4.0000,-62.5000
22778,4.0000,-62.2500
22779,4.0000,-62.0000
22780,4.0000,-61.7500
22781,4.0000,-61.5000
22782,4.0000,-61.2500
22783,4.0000,-61.0000
22784,4.0000,-60.7500
22785,4.0000,-60.5000
22786,4.0000,-60.2500
22787,4.0000,-60.0000
22788,4.0000,-59.7500
22789,4.0000,-59.5000
22790,4.0000,-59.2500
22791,4.0000,-59.0000
22792,4.0000,-58.7500
22793,4.0000,-58.5000
22794,4.0000,-58.2500
22795,4.0000,-58.0000
22796,4.0000,-57.7500
22797,4.0000,-57.5000
22798,4.0000,-57.2500
22799,4.0000,-57.0000
22800,4.0000,-56.7500
22801,4.0000,-56.5000
22802,4.0000,-56.2500
22803,4.0000,-56.0000
22804,4.0000,-55.7500
22805,4.0000,-55.5000
22806,4.0000,-55.2500
22807,4.0000,-55.0000
22808,4.0000,-54.7500
22809,4.0000,-54.5000
22810,4.0000,-54.2500
22811,4.0000,-54.0000
22812,4.0000,-53.7500
22813,4.0000,-53.5000
22814,4.0000,-53.2500
22815,4.0000,-53.0000
22816,4.0000,-52.7500
22817,4.0000,-52.5000
22818,4.0000,-52.2500
22819,4.0000,-52.0000
22820,4.0000,-51.7500
22821,4.0000,-51.5000
22822,4.0000,-51.2500
22852,4.2500,-70.0000
22853,4.2500,-69.7500
22854,4.2500,-69.5000
22855,4.2500,-69.2500
22856,4.2500,-69.0000
22857,4.2500,-68.7500
22858,4.2500,-68.5000
22859,4.2500,-68.2500
22860,4.2500,-68.0000
22861,4.2500,-67.7500
22862,4.2500,-67.5000
22863,4.2500,-67.2500
22864,4.2500,-67.0000
22865,4.2500,-66.7500
22866,4.2500,-66.5000
22867,4.2500,-66.2500
22868,4.2500,-66.0000
22869,4.2500,-65.7500
22870,4.2500,-65.5000
22871,4.2500,-65.2500
22872,4.2500,-65.0000
22873,4.2500,-64.7500
22874,4.2500,-64.5000
22875,4.2500,-64.2500
22876,4.2500,-64.0000
22877,4.2500,-63.7500
22878,4.2500,-63.5000
22879,4.2500,-63.2500
22880,4.2500,-63.0000
22881,4.2500,-62.7500
22882,4.2500,-62.5000
22883,4.2500,-62.2500
22884,4.2500,-62.0000
22885,4.2500,-61.7500
22886,4.2500,-61.5000
22887,4.2500,-61.2500
22888,4.2500,-61.0000
22889,4.2500,-60.7500
22890,4.2500,-60.5000
22891,4.2500,-60.2500
22892,4.2500,-60.0000
22893,4.2500,-59.7500
22894,4.2500,-59.5000
22895,4.2500,-59.2500
22896,4.2500,-59.0000
22897,4.2500,-58.7500
22898,4.2500,-58.5000
22899,4.2500,-58.2500
22900,4.2500,-58.0000
22901,4.2500,-57.7500
22902,4.2500,-57.5000
22903,4.2500,-57.2500
22904,4.2500,-57.0000
22905,4.2500,-56.7500
22906,4.2500,-56.5000
22907,4.2500,-56.2500
22908,4.2500,-56.0000
22909,4.2500,-55.7500
22910,4.2500,-55.5000
22911,4.2500,-55.2500
22912,4.2500,-55.0000
22913,4.2500,-54.7500
22914,4.2500,-54.5000
22915,4.2500,-54.2500
22916,4.2500,-54.0000
22917,4.2500,-53.7500
22918,4.2500,-53.5000
22919,4.2500,-53.2500
22920,4.2500,-53.0000
22921,4.2500,-52.7500
22922,4.2500,-52.5000
22923,4.2500,-52.2500
22924,4.2500,-52.0000
22925,4.2500,-51.7500
22960,4.5000,-68.7500
22961,4.5000,-68.5000
22962,4.5000,-68.2500
22963,4.5000,-68.0000
22964,4.5000,-67.7500
22965,4.5000,-67.5000
22966,4.5000,-67.2500
22967,4.5000,-67.0000
22968,4.5000,-66.7500
22969,4.5000,-66.5000
22970,4.5000,-66.2500
22971,4.5000,-66.0000
22972,4.5000,-65.7500
22973,4.5000,-65.5000
22974,4.5000,-65.2500
22975,4.5000,-65.0000
22976,4.5000,-64.7500
22977,4.5000,-64.5000
22978,4.5000,-64.2500
22979,4.5000,-64.0000
22980,4.5000,-63.7500
22981,4.5000,-63.5000
22982,4.5000,-63.2500
22983,4.5000,-63.0000
22984,4.5000,-62.7500
22985,4.5000,-62.5000
22986,4.5000,-62.2500
22987,4.5000,-62.0000
22988,4.5000,-61.7500
22989,4.5000,-61.5000
22990,4.5000,-61.2500
22991,4.5000,-61.0000
22992,4.5000,-60.7500
22993,4.5000,-60.5000
22994,4.5000,-60.2500
22995,4.5000,-60.0000
22996,4.5000,-59.7500
22997,4.5000,-59.5000
22998,4.5000,-59.2500
22999,4.5000,-59.0000
23000,4.5000,-58.7500
23001,4.5000,-58.5000
23002,4.5000,-58.2500
23003,4.5000,-58.0000
23004,4.5000,-57.7500
23005,4.5000,-57.5000
23006,4.5000,-57.2500
23007,4.5000,-57.0000
23008,4.5000,-56.7500
23009,4.5000,-56.5000
23010,4.5000,-56.2500
23011,4.5000,-56.0000
23012,4.5000,-55.7500
23013,4.5000,-55.5000
23014,4.5000,-55.2500
23015,4.5000,-55.0000
23016,4.5000,-54.7500
23017,4.5000,-54.5000
23018,4.5000,-54.2500
23019,4.5000,-54.0000
23020,4.5000,-53.7500
23021,4.5000,-53.5000
23022,4.5000,-53.2500
23023,4.5000,-53.0000
23024,4.5000,-52.7500
23025,4.5000,-52.5000
23026,4.5000,-52.2500
23027,4.5000,-52.0000
23063,4.7500,-68.5000
23064,4.7500,-68.2500
23065,4.7500,-68.0000
23066,4.7500,-67.7500
23067,4.7500,-67.5000
23068,4.7500,-67.2500
23069,4.7500,-67.0000
23070,4.7500,-66.7500
23071,4.7500,-66.5000
23072,4.7500,-66.2500
23073,4.7500,-66.0000
23074,4.7500,-65.7500
23075,4.7500,-65.5000
23076,4.7500,-65.2500
23077,4.7500,-65.0000
23078,4.7500,-64.7500
23079,4.7500,-64.5000
23080,4.7500,-64.2500
23081,4.7500,-64.0000
23082,4.7500,-63.7500
23083,4.7500,-63.5000
23084,4.7500,-63.2500
23085,4.7500,-63.0000
23086,4.7500,-62.7500
23087,4.7500,-62.5000
23088,4.7500,-62.2500
23089,4.7500,-62.0000
23090,4.7500,-61.7500
23091,4.7500,-61.5000
23092,4.7500,-61.2500
23093,4.7500,-61.0000
23094,4.7500,-60.7500
23095,4.7500,-60.5000
23096,4.7500,-60.2500
23097,4.7500,-60.0000
23098,4.7500,-59.7500
23099,4.7500,-59.5000
23100,4.7500,-59.2500
23101,4.7500,-59.0000
23102,4.7500,-58.7500
23103,4.7500,-58.5000
23104,4.7500,-58.2500
23105,4.7500,-58.0000
23106,4.7500,-57.7500
23107,4.7500,-57.5000
23108,4.7500,-57.2500
23109,4.7500,-57.0000
23110,4.7500,-56.7500
23111,4.7500,-56.5000
23112,4.7500,-56.2500
23113,4.7500,-56.0000
23114,4.7500,-55.7500
23115,4.7500,-55.5000
23116,4.7500,-55.2500
23117,4.7500,-55.0000
23118,4.7500,-54.7500
23119,4.7500,-54.5000
23120,4.7500,-54.2500
23121,4.7500,-54.0000
23122,4.7500,-53.7500
23123,4.7500,-53.5000
23124,4.7500,-53.2500
23125,4.7500,-53.0000
23126,4.7500,-52.7500
23127,4.7500,-52.5000
23128,4.7500,-52.2500
23167,5.0000,-67.7500
23168,5.0000,-67.5000
23169,5.0000,-67.2500
23170,5.0000,-67.0000
23171,5.0000,-66.7500
23172,5.0000,-66.5000
23173,5.0000,-66.2500
23174,5.0000,-66.0000
23175,5.0000,-65.7500
23176,5.0000,-65.5000
